query_name	parent_id
00533577-803b-48cd-814e-adfa3e058d91	00533577-803b-48cd-814e-adfa3e058d91
1de25dab-c1cd-4c85-9b97-0104f8f411a5	1de25dab-c1cd-4c85-9b97-0104f8f411a5
2ebb7141-5a5d-415f-af2c-6ff3164996bd	26efcc36-d025-471e-933a-e57a2447c465
362070f4-73c1-4f19-b6f4-175cd755fc32	26efcc36-d025-471e-933a-e57a2447c465
3f744a37-0403-40e7-a648-e652da39405f	199fcf4a-a100-4779-b89e-c80f4793cdfc
72209365-d223-4c87-9ba5-63376a9170fd	72209365-d223-4c87-9ba5-63376a9170fd
7c1164dc-2545-441b-ab5d-11227989dfe6	7c1164dc-2545-441b-ab5d-11227989dfe6
9a90548e-31da-4b38-aba0-8b9f7a75e936	9a90548e-31da-4b38-aba0-8b9f7a75e936
9d796ae7-6945-4d1e-abb4-7bdce517a96d	9d796ae7-6945-4d1e-abb4-7bdce517a96d
a634b28d-7579-4d22-b746-c799d1222281	a634b28d-7579-4d22-b746-c799d1222281
cb0e7285-3c4a-461b-8540-7f0a3fda312c	cb0e7285-3c4a-461b-8540-7f0a3fda312c
d32cf572-42c3-4740-951f-eecb2bbd429a	199fcf4a-a100-4779-b89e-c80f4793cdfc
e7f01a96-5fbc-463c-9f12-f4e323ea44f3	e7f01a96-5fbc-463c-9f12-f4e323ea44f3
