metric	value
comparison_engine	edlib_global_NW_extended
clean_bam_records	100
perturbed_bam_records	100
paired_reads	100
clean_only_reads	0
perturbed_only_reads	0
exact_sequence_matches	6
changed_sequences	94
changed_sequence_fraction	0.9400000000
total_edit_distance	1736
mean_edit_distance	17.360000
median_edit_distance	9.000000
p95_edit_distance	56.350000
mean_normalized_edit_distance	0.0170673623
median_normalized_edit_distance	0.0047901074
p95_normalized_edit_distance	0.0264634977
mean_sequence_identity_percent	98.293264
median_sequence_identity_percent	99.520989
mean_alignment_identity_percent	98.295546
total_matches	210918
total_substitutions	619
total_insertions	603
total_deletions	514
mean_clean_length	2120.510000
mean_perturbed_length	2121.400000
mean_length_change	0.890000
median_absolute_length_change	2.000000
reads_with_length_change	83
mean_clean_qscore	35.026829
mean_perturbed_qscore	34.887985
mean_qscore_change	-0.138844
median_qscore_change	-0.109075
reads_with_qscore_decrease	66
reads_with_qscore_increase	34
reads_with_unchanged_qscore	0
